11/03/2021 16:06:23,Port,Name port,Port value
,D2,switch2,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
11/03/2021 16:06:23,Port,Name port,Port value
,D3,switch3,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
11/03/2021 16:06:24,Port,Name port,Port value
,D4,switch4,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
11/03/2021 16:06:24,Port,Name port,Port value
,D5,switch5,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
11/03/2021 16:07:25,Port,Name port,Port value
,D0,switch,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
11/03/2021 16:07:26,Port,Name port,Port value
,D1,switch1,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
11/03/2021 16:07:27,Port,Name port,Port value
,D2,switch2,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
11/03/2021 16:07:27,Port,Name port,Port value
,D3,switch3,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
11/03/2021 16:07:28,Port,Name port,Port value
,D4,switch4,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
11/03/2021 16:07:28,Port,Name port,Port value
,D5,switch5,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
11/03/2021 16:08:29,Port,Name port,Port value
,D0,switch,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
11/03/2021 16:08:42,Port,Name port,Port value
,D1,switch1,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
11/03/2021 16:08:43,Port,Name port,Port value
,D2,switch2,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
11/03/2021 16:08:43,Port,Name port,Port value
,D3,switch3,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
11/03/2021 16:08:44,Port,Name port,Port value
,D4,switch4,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
11/03/2021 16:08:45,Port,Name port,Port value
,D5,switch5,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
11/03/2021 16:09:45,Port,Name port,Port value
,D0,switch,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
11/03/2021 16:09:46,Port,Name port,Port value
,D1,switch1,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
11/03/2021 16:09:47,Port,Name port,Port value
,D2,switch2,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
11/03/2021 16:09:47,Port,Name port,Port value
,D3,switch3,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
11/03/2021 16:09:49,Port,Name port,Port value
,D4,switch4,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
11/03/2021 16:09:50,Port,Name port,Port value
,D5,switch5,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
11/03/2021 16:10:51,Port,Name port,Port value
,D0,switch,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
11/03/2021 16:10:51,Port,Name port,Port value
,D1,switch1,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
11/03/2021 16:10:52,Port,Name port,Port value
,D2,switch2,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
11/03/2021 16:10:53,Port,Name port,Port value
,D3,switch3,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
11/03/2021 16:10:54,Port,Name port,Port value
,D4,switch4,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
11/03/2021 16:10:55,Port,Name port,Port value
,D5,switch5,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
11/03/2021 16:11:55,Port,Name port,Port value
,D0,switch,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
11/03/2021 16:11:56,Port,Name port,Port value
,D1,switch1,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
11/03/2021 16:11:57,Port,Name port,Port value
,D2,switch2,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
11/03/2021 16:11:57,Port,Name port,Port value
,D3,switch3,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
11/03/2021 16:11:58,Port,Name port,Port value
,D4,switch4,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
11/03/2021 16:11:59,Port,Name port,Port value
,D5,switch5,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
11/03/2021 16:13:00,Port,Name port,Port value
,D0,switch,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
11/03/2021 16:13:01,Port,Name port,Port value
,D1,switch1,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
11/03/2021 16:13:01,Port,Name port,Port value
,D2,switch2,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
11/03/2021 16:13:02,Port,Name port,Port value
,D3,switch3,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
11/03/2021 16:13:03,Port,Name port,Port value
,D4,switch4,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
11/03/2021 16:13:04,Port,Name port,Port value
,D5,switch5,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
11/03/2021 16:14:05,Port,Name port,Port value
,D0,switch,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
11/03/2021 16:14:05,Port,Name port,Port value
,D1,switch1,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
11/03/2021 16:14:06,Port,Name port,Port value
,D2,switch2,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
11/03/2021 16:14:07,Port,Name port,Port value
,D3,switch3,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
11/03/2021 16:14:07,Port,Name port,Port value
,D4,switch4,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
11/03/2021 16:14:08,Port,Name port,Port value
,D5,switch5,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
11/03/2021 16:15:09,Port,Name port,Port value
,D0,switch,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
11/03/2021 16:15:10,Port,Name port,Port value
,D1,switch1,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
11/03/2021 16:15:11,Port,Name port,Port value
,D2,switch2,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
11/03/2021 16:15:11,Port,Name port,Port value
,D3,switch3,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
11/03/2021 16:15:12,Port,Name port,Port value
,D4,switch4,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
11/03/2021 16:15:13,Port,Name port,Port value
,D5,switch5,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
11/03/2021 16:16:13,Port,Name port,Port value
,D0,switch,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
11/03/2021 16:16:14,Port,Name port,Port value
,D1,switch1,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
11/03/2021 16:16:15,Port,Name port,Port value
,D2,switch2,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
11/03/2021 16:16:15,Port,Name port,Port value
,D3,switch3,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
11/03/2021 16:16:16,Port,Name port,Port value
,D4,switch4,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
11/03/2021 16:16:16,Port,Name port,Port value
,D5,switch5,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
11/03/2021 16:17:17,Port,Name port,Port value
,D0,switch,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
11/03/2021 16:17:19,Port,Name port,Port value
,D1,switch1,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
11/03/2021 16:17:20,Port,Name port,Port value
,D2,switch2,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
11/03/2021 16:17:21,Port,Name port,Port value
,D3,switch3,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
11/03/2021 16:17:21,Port,Name port,Port value
,D4,switch4,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
11/03/2021 16:17:22,Port,Name port,Port value
,D5,switch5,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
11/03/2021 16:18:23,Port,Name port,Port value
,D0,switch,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
11/03/2021 16:18:24,Port,Name port,Port value
,D1,switch1,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
11/03/2021 16:18:24,Port,Name port,Port value
,D2,switch2,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
11/03/2021 16:18:25,Port,Name port,Port value
,D3,switch3,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
11/03/2021 16:18:26,Port,Name port,Port value
,D4,switch4,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
11/03/2021 16:18:26,Port,Name port,Port value
,D5,switch5,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
11/03/2021 16:19:27,Port,Name port,Port value
,D0,switch,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
11/03/2021 16:19:29,Port,Name port,Port value
,D1,switch1,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
11/03/2021 16:19:30,Port,Name port,Port value
,D2,switch2,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
11/03/2021 16:19:30,Port,Name port,Port value
,D3,switch3,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
11/03/2021 16:19:31,Port,Name port,Port value
,D4,switch4,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
11/03/2021 16:19:32,Port,Name port,Port value
,D5,switch5,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
11/03/2021 16:20:32,Port,Name port,Port value
,D0,switch,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
11/03/2021 16:20:33,Port,Name port,Port value
,D1,switch1,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
11/03/2021 16:20:34,Port,Name port,Port value
,D2,switch2,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
11/03/2021 16:20:34,Port,Name port,Port value
,D3,switch3,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
11/03/2021 16:20:35,Port,Name port,Port value
,D4,switch4,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
11/03/2021 16:20:36,Port,Name port,Port value
,D5,switch5,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
11/03/2021 16:21:36,Port,Name port,Port value
,D0,switch,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
11/03/2021 16:21:37,Port,Name port,Port value
,D1,switch1,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
11/03/2021 16:21:38,Port,Name port,Port value
,D2,switch2,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
11/03/2021 16:21:40,Port,Name port,Port value
,D3,switch3,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
11/03/2021 16:21:41,Port,Name port,Port value
,D4,switch4,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
11/03/2021 16:21:42,Port,Name port,Port value
,D5,switch5,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
11/03/2021 16:22:42,Port,Name port,Port value
,D0,switch,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
11/03/2021 16:22:44,Port,Name port,Port value
,D1,switch1,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
11/03/2021 16:22:44,Port,Name port,Port value
,D2,switch2,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
11/03/2021 16:22:46,Port,Name port,Port value
,D3,switch3,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
11/03/2021 16:22:46,Port,Name port,Port value
,D4,switch4,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
11/03/2021 16:22:47,Port,Name port,Port value
,D5,switch5,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
11/03/2021 16:23:49,Port,Name port,Port value
,D0,switch,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
11/03/2021 16:23:50,Port,Name port,Port value
,D1,switch1,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
11/03/2021 16:23:51,Port,Name port,Port value
,D2,switch2,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
11/03/2021 16:23:52,Port,Name port,Port value
,D3,switch3,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
11/03/2021 16:23:53,Port,Name port,Port value
,D4,switch4,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
11/03/2021 16:23:53,Port,Name port,Port value
,D5,switch5,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
11/03/2021 16:24:54,Port,Name port,Port value
,D0,switch,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
11/03/2021 16:24:55,Port,Name port,Port value
,D1,switch1,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
11/03/2021 16:24:56,Port,Name port,Port value
,D2,switch2,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
11/03/2021 16:24:57,Port,Name port,Port value
,D3,switch3,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
11/03/2021 16:24:59,Port,Name port,Port value
,D4,switch4,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
11/03/2021 16:24:59,Port,Name port,Port value
,D5,switch5,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
11/03/2021 16:26:00,Port,Name port,Port value
,D0,switch,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
11/03/2021 16:26:01,Port,Name port,Port value
,D1,switch1,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
11/03/2021 16:26:01,Port,Name port,Port value
,D2,switch2,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
11/03/2021 16:26:03,Port,Name port,Port value
,D3,switch3,HIGH
,Magellan response,,
,The requested operation was succesfully.,,
11/03/2021 16:26:03,Port,Name port,Port value
,D4,switch4,LOW
,Magellan response,,
,The requested operation was succesfully.,,
11/03/2021 16:26:04,Port,Name port,Port value
,D5,switch5,LOW
